Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

09:41:45 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:41:52 AM  all   27.20    0.00   19.04    0.00    0.00    9.33    0.00    0.00    0.00   44.43
09:41:52 AM    0    2.06    0.00    5.15    0.00    0.00   74.23    0.00    0.00    0.00   18.56
09:41:52 AM    1   26.04    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   59.38
09:41:52 AM    2   24.24    0.00   16.16    0.00    0.00    0.00    0.00    0.00    0.00   59.60
09:41:52 AM    3   27.08    0.00   10.42    0.00    0.00    0.00    0.00    0.00    0.00   62.50
09:41:52 AM    4   35.71    0.00   26.53    0.00    0.00    0.00    0.00    0.00    0.00   37.76
09:41:52 AM    5   37.11    0.00   24.74    0.00    0.00    0.00    0.00    0.00    0.00   38.14
09:41:52 AM    6   32.29    0.00   29.17    0.00    0.00    0.00    0.00    0.00    0.00   38.54
09:41:52 AM    7   33.33    0.00   25.81    0.00    0.00    0.00    0.00    0.00    0.00   40.86

09:41:52 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:41:53 AM  all   30.35    0.00   18.66    0.00    0.00    9.59    0.00    0.00    0.00   41.39
09:41:53 AM    0    7.07    0.00    2.02    0.00    0.00   73.74    0.00    0.00    0.00   17.17
09:41:53 AM    1   25.00    0.00    9.38    0.00    0.00    0.00    0.00    0.00    0.00   65.62
09:41:53 AM    2   19.15    0.00    6.38    0.00    0.00    0.00    0.00    0.00    0.00   74.47
09:41:53 AM    3   19.35    0.00    8.60    0.00    0.00    0.00    0.00    0.00    0.00   72.04
09:41:53 AM    4   39.78    0.00   31.18    0.00    0.00    0.00    0.00    0.00    0.00   29.03
09:41:53 AM    5   43.30    0.00   34.02    0.00    0.00    0.00    0.00    0.00    0.00   22.68
09:41:53 AM    6   43.01    0.00   31.18    0.00    0.00    0.00    0.00    0.00    0.00   25.81
09:41:53 AM    7   46.88    0.00   27.08    0.00    0.00    0.00    0.00    0.00    0.00   26.04

09:41:53 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:41:54 AM  all   29.27    0.00   18.49    0.00    0.00    9.63    0.00    0.00    0.00   42.62
09:41:54 AM    0    4.00    0.00    2.00    0.00    0.00   75.00    0.00    0.00    0.00   19.00
09:41:54 AM    1   23.96    0.00    9.38    0.00    0.00    0.00    0.00    0.00    0.00   66.67
09:41:54 AM    2   20.62    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   73.20
09:41:54 AM    3   16.67    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   78.12
09:41:54 AM    4   38.54    0.00   30.21    0.00    0.00    0.00    0.00    0.00    0.00   31.25
09:41:54 AM    5   41.84    0.00   30.61    0.00    0.00    0.00    0.00    0.00    0.00   27.55
09:41:54 AM    6   42.42    0.00   37.37    0.00    0.00    0.00    0.00    0.00    0.00   20.20
09:41:54 AM    7   46.39    0.00   26.80    0.00    0.00    0.00    0.00    0.00    0.00   26.80

09:41:54 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:41:55 AM  all   26.00    0.00   17.37    0.00    0.00    8.88    0.00    0.00    0.00   47.75
09:41:55 AM    0    4.95    0.00    2.97    0.00    0.00   68.32    0.00    0.00    0.00   23.76
09:41:55 AM    1   20.41    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   69.39
09:41:55 AM    2   23.76    0.00    9.90    0.00    0.00    0.00    0.00    0.00    0.00   66.34
09:41:55 AM    3   16.84    0.00    5.26    0.00    0.00    0.00    0.00    0.00    0.00   77.89
09:41:55 AM    4   35.11    0.00   27.66    0.00    0.00    0.00    0.00    0.00    0.00   37.23
09:41:55 AM    5   38.78    0.00   26.53    0.00    0.00    0.00    0.00    0.00    0.00   34.69
09:41:55 AM    6   34.04    0.00   29.79    0.00    0.00    0.00    0.00    0.00    0.00   36.17
09:41:55 AM    7   35.42    0.00   28.12    0.00    0.00    0.00    0.00    0.00    0.00   36.46

09:41:55 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:41:56 AM  all   22.37    0.00   16.78    0.00    0.00    8.97    0.00    0.00    0.00   51.89
09:41:56 AM    0    4.17    0.00    4.17    0.00    0.00   71.88    0.00    0.00    0.00   19.79
09:41:56 AM    1   30.93    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   55.67
09:41:56 AM    2   22.92    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   62.50
09:41:56 AM    3   29.17    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   56.25
09:41:56 AM    4   22.92    0.00   26.04    0.00    0.00    0.00    0.00    0.00    0.00   51.04
09:41:56 AM    5   23.16    0.00   17.89    0.00    0.00    0.00    0.00    0.00    0.00   58.95
09:41:56 AM    6   22.68    0.00   23.71    0.00    0.00    0.00    0.00    0.00    0.00   53.61
09:41:56 AM    7   22.92    0.00   19.79    0.00    0.00    0.00    0.00    0.00    0.00   57.29

09:41:56 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:41:57 AM  all   28.81    0.00   19.64    0.00    0.00    9.95    0.00    0.00    0.00   41.60
09:41:57 AM    0    3.06    0.00    1.02    0.00    0.00   78.57    0.00    0.00    0.00   17.35
09:41:57 AM    1   25.51    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   61.22
09:41:57 AM    2   23.96    0.00   10.42    0.00    0.00    0.00    0.00    0.00    0.00   65.62
09:41:57 AM    3   32.65    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   56.12
09:41:57 AM    4   30.30    0.00   32.32    0.00    0.00    0.00    0.00    0.00    0.00   37.37
09:41:57 AM    5   37.89    0.00   25.26    0.00    0.00    0.00    0.00    0.00    0.00   36.84
09:41:57 AM    6   40.62    0.00   32.29    0.00    0.00    0.00    0.00    0.00    0.00   27.08
09:41:57 AM    7   37.23    0.00   31.91    0.00    0.00    0.00    0.00    0.00    0.00   30.85

09:41:57 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:41:58 AM  all   29.07    0.00   19.04    0.00    0.00    9.26    0.00    0.00    0.00   42.63
09:41:58 AM    0    3.06    0.00    4.08    0.00    0.00   72.45    0.00    0.00    0.00   20.41
09:41:58 AM    1   25.77    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   67.01
09:41:58 AM    2   22.11    0.00    7.37    0.00    0.00    0.00    0.00    0.00    0.00   70.53
09:41:58 AM    3   23.16    0.00    7.37    0.00    0.00    0.00    0.00    0.00    0.00   69.47
09:41:58 AM    4   36.56    0.00   31.18    0.00    0.00    0.00    0.00    0.00    0.00   32.26
09:41:58 AM    5   40.62    0.00   34.38    0.00    0.00    0.00    0.00    0.00    0.00   25.00
09:41:58 AM    6   42.27    0.00   30.93    0.00    0.00    0.00    0.00    0.00    0.00   26.80
09:41:58 AM    7   39.58    0.00   30.21    0.00    0.00    0.00    0.00    0.00    0.00   30.21

09:41:58 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:41:59 AM  all   27.40    0.00   18.70    0.00    0.00    8.57    0.00    0.00    0.00   45.32
09:41:59 AM    0    4.04    0.00    8.08    0.00    0.00   66.67    0.00    0.00    0.00   21.21
09:41:59 AM    1   22.92    0.00    9.38    0.00    0.00    0.00    0.00    0.00    0.00   67.71
09:41:59 AM    2   20.62    0.00   10.31    0.00    0.00    0.00    0.00    0.00    0.00   69.07
09:41:59 AM    3   27.66    0.00   10.64    0.00    0.00    0.00    0.00    0.00    0.00   61.70
09:41:59 AM    4   34.69    0.00   29.59    0.00    0.00    0.00    0.00    0.00    0.00   35.71
09:41:59 AM    5   36.84    0.00   28.42    0.00    0.00    0.00    0.00    0.00    0.00   34.74
09:41:59 AM    6   39.36    0.00   27.66    0.00    0.00    0.00    0.00    0.00    0.00   32.98
09:41:59 AM    7   34.02    0.00   25.77    0.00    0.00    0.00    0.00    0.00    0.00   40.21

09:41:59 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:42:00 AM  all   29.16    0.00   18.06    0.00    0.00    9.94    0.00    0.00    0.00   42.84
09:42:00 AM    0    5.05    0.00    3.03    0.00    0.00   77.78    0.00    0.00    0.00   14.14
09:42:00 AM    1   27.84    0.00   10.31    0.00    0.00    0.00    0.00    0.00    0.00   61.86
09:42:00 AM    2   27.84    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   59.79
09:42:00 AM    3   31.96    0.00   15.46    0.00    0.00    0.00    0.00    0.00    0.00   52.58
09:42:00 AM    4   31.91    0.00   26.60    0.00    0.00    0.00    0.00    0.00    0.00   41.49
09:42:00 AM    5   37.76    0.00   24.49    0.00    0.00    0.00    0.00    0.00    0.00   37.76
09:42:00 AM    6   37.11    0.00   27.84    0.00    0.00    0.00    0.00    0.00    0.00   35.05
09:42:00 AM    7   34.38    0.00   25.00    0.00    0.00    0.00    0.00    0.00    0.00   40.62

09:42:00 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:42:01 AM  all   26.77    0.00   18.53    0.00    0.00    9.27    0.00    0.00    0.00   45.43
09:42:01 AM    0    3.09    0.00    2.06    0.00    0.00   74.23    0.00    0.00    0.00   20.62
