Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

09:21:28 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:21:35 AM  1000         -     28815    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
09:21:35 AM  1000         -     28816   32.00   16.00    0.00    1.00   48.00     2  |__tokio-rt-worker
09:21:35 AM  1000         -     28817   25.00   22.00    0.00    3.00   47.00     6  |__tokio-rt-worker
09:21:35 AM  1000         -     28818   28.00   21.00    0.00    2.00   49.00     6  |__tokio-rt-worker
09:21:35 AM  1000         -     28819   33.00   14.00    0.00    1.00   47.00     3  |__tokio-rt-worker
09:21:35 AM  1000         -     28820   29.00   22.00    0.00    1.00   51.00     6  |__tokio-rt-worker
09:21:35 AM  1000         -     28821   28.00   17.00    0.00    2.00   45.00     7  |__tokio-rt-worker
09:21:35 AM  1000         -     28822   28.00   20.00    0.00    2.00   48.00     5  |__tokio-rt-worker
09:21:35 AM  1000         -     28823   30.00   21.00    0.00    1.00   51.00     3  |__tokio-rt-worker
09:21:36 AM  1000     28815         -  229.00  160.00    0.00    0.00  389.00     5  npuforge-node.s
09:21:36 AM  1000         -     28815    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
09:21:36 AM  1000         -     28816   27.00   22.00    0.00    2.00   49.00     0  |__tokio-rt-worker
09:21:36 AM  1000         -     28817   28.00   20.00    0.00    3.00   48.00     3  |__tokio-rt-worker
09:21:36 AM  1000         -     28818   27.00   19.00    0.00    2.00   46.00     5  |__tokio-rt-worker
09:21:36 AM  1000         -     28819   35.00   14.00    0.00    1.00   49.00     3  |__tokio-rt-worker
09:21:36 AM  1000         -     28820   28.00   21.00    0.00    3.00   49.00     6  |__tokio-rt-worker
09:21:36 AM  1000         -     28821   28.00   22.00    0.00    3.00   50.00     6  |__tokio-rt-worker
09:21:36 AM  1000         -     28822   27.00   19.00    0.00    3.00   46.00     4  |__tokio-rt-worker
09:21:36 AM  1000         -     28823   26.00   23.00    0.00    4.00   49.00     7  |__tokio-rt-worker
09:21:37 AM  1000     28815         -  215.00  167.00    0.00    0.00  382.00     5  npuforge-node.s
09:21:37 AM  1000         -     28815    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
09:21:37 AM  1000         -     28816   27.00   21.00    0.00    4.00   48.00     2  |__tokio-rt-worker
09:21:37 AM  1000         -     28817   28.00   19.00    0.00    2.00   47.00     3  |__tokio-rt-worker
09:21:37 AM  1000         -     28818   26.00   21.00    0.00    2.00   47.00     6  |__tokio-rt-worker
09:21:37 AM  1000         -     28819   27.00   24.00    0.00    4.00   51.00     6  |__tokio-rt-worker
