Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

03:24:44 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:25:11 PM    7   25.26    0.00   12.63    0.00    0.00    0.00    0.00    0.00    0.00   62.11

03:25:11 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:25:12 PM  all   20.21    0.00   14.77    0.00    0.00    7.77    0.00    0.00    0.00   57.25
03:25:12 PM    0    5.15    0.00    6.19    0.00    0.00   61.86    0.00    0.00    0.00   26.80
03:25:12 PM    1   24.49    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   62.24
03:25:12 PM    2   24.47    0.00   11.70    0.00    0.00    0.00    0.00    0.00    0.00   63.83
03:25:12 PM    3   23.16    0.00   12.63    0.00    0.00    0.00    0.00    0.00    0.00   64.21
03:25:12 PM    4   20.41    0.00   23.47    0.00    0.00    0.00    0.00    0.00    0.00   56.12
03:25:12 PM    5   19.59    0.00   18.56    0.00    0.00    0.00    0.00    0.00    0.00   61.86
03:25:12 PM    6   23.23    0.00   16.16    0.00    0.00    0.00    0.00    0.00    0.00   60.61
03:25:12 PM    7   21.28    0.00   15.96    0.00    0.00    0.00    0.00    0.00    0.00   62.77

03:25:12 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:25:13 PM  all   20.88    0.00   14.14    0.00    0.00    7.52    0.00    0.00    0.00   57.46
03:25:13 PM    0    5.38    0.00   10.75    0.00    0.00   62.37    0.00    0.00    0.00   21.51
03:25:13 PM    1   25.77    0.00   10.31    0.00    0.00    0.00    0.00    0.00    0.00   63.92
03:25:13 PM    2   27.55    0.00   17.35    0.00    0.00    0.00    0.00    0.00    0.00   55.10
03:25:13 PM    3   25.26    0.00   14.74    0.00    0.00    0.00    0.00    0.00    0.00   60.00
03:25:13 PM    4   18.56    0.00   17.53    0.00    0.00    0.00    0.00    0.00    0.00   63.92
03:25:13 PM    5   23.71    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   62.89
03:25:13 PM    6   20.83    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   66.67
03:25:13 PM    7   19.39    0.00   16.33    0.00    0.00    0.00    0.00    0.00    0.00   64.29

03:25:13 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:25:14 PM  all   20.95    0.00   14.52    0.00    0.00    7.71    0.00    0.00    0.00   56.81
03:25:14 PM    0    9.09    0.00    6.06    0.00    0.00   60.61    0.00    0.00    0.00   24.24
03:25:14 PM    1   25.53    0.00   15.96    0.00    0.00    0.00    0.00    0.00    0.00   58.51
03:25:14 PM    2   23.23    0.00   17.17    0.00    0.00    0.00    0.00    0.00    0.00   59.60
03:25:14 PM    3   25.00    0.00   16.00    0.00    0.00    0.00    0.00    0.00    0.00   59.00
03:25:14 PM    4   24.49    0.00   17.35    0.00    0.00    0.00    0.00    0.00    0.00   58.16
03:25:14 PM    5   20.83    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   64.58
03:25:14 PM    6   24.21    0.00   11.58    0.00    0.00    0.00    0.00    0.00    0.00   64.21
03:25:14 PM    7   15.46    0.00   17.53    0.00    0.00    0.00    0.00    0.00    0.00   67.01

03:25:14 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:25:15 PM  all   25.42    0.00   17.16    0.00    0.00    8.65    0.00    0.00    0.00   48.77
03:25:15 PM    0    5.15    0.00    5.15    0.00    0.00   69.07    0.00    0.00    0.00   20.62
03:25:15 PM    1   29.90    0.00   17.53    0.00    0.00    0.00    0.00    0.00    0.00   52.58
03:25:15 PM    2   34.69    0.00   16.33    0.00    0.00    0.00    0.00    0.00    0.00   48.98
03:25:15 PM    3   30.93    0.00   15.46    0.00    0.00    0.00    0.00    0.00    0.00   53.61
03:25:15 PM    4   25.51    0.00   24.49    0.00    0.00    0.00    0.00    0.00    0.00   50.00
03:25:15 PM    5   20.83    0.00   20.83    0.00    0.00    0.00    0.00    0.00    0.00   58.33
03:25:15 PM    6   30.61    0.00   19.39    0.00    0.00    0.00    0.00    0.00    0.00   50.00
03:25:15 PM    7   25.53    0.00   18.09    0.00    0.00    0.00    0.00    0.00    0.00   56.38

03:25:15 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:25:16 PM  all   22.85    0.00   14.49    0.00    0.00    8.09    0.00    0.00    0.00   54.57
03:25:16 PM    0   12.24    0.00    3.06    0.00    0.00   63.27    0.00    0.00    0.00   21.43
03:25:16 PM    1   28.12    0.00   15.62    0.00    0.00    0.00    0.00    0.00    0.00   56.25
03:25:16 PM    2   26.80    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   60.82
03:25:16 PM    3   26.32    0.00   13.68    0.00    0.00    0.00    0.00    0.00    0.00   60.00
03:25:16 PM    4   21.28    0.00   22.34    0.00    0.00    0.00    0.00    0.00    0.00   56.38
03:25:16 PM    5   21.74    0.00   16.30    0.00    0.00    0.00    0.00    0.00    0.00   61.96
03:25:16 PM    6   25.00    0.00   15.62    0.00    0.00    0.00    0.00    0.00    0.00   59.38
03:25:16 PM    7   21.43    0.00   17.35    0.00    0.00    0.00    0.00    0.00    0.00   61.22

03:25:16 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:25:17 PM  all   22.66    0.00   15.75    0.00    0.00    8.45    0.00    0.00    0.00   53.14
03:25:17 PM    0    6.12    0.00    4.08    0.00    0.00   67.35    0.00    0.00    0.00   22.45
03:25:17 PM    1   32.65    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   53.06
03:25:17 PM    2   30.61    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   58.16
03:25:17 PM    3   26.04    0.00   16.67    0.00    0.00    0.00    0.00    0.00    0.00   57.29
03:25:17 PM    4   23.16    0.00   23.16    0.00    0.00    0.00    0.00    0.00    0.00   53.68
03:25:17 PM    5   23.23    0.00   19.19    0.00    0.00    0.00    0.00    0.00    0.00   57.58
03:25:17 PM    6   19.19    0.00   20.20    0.00    0.00    0.00    0.00    0.00    0.00   60.61
03:25:17 PM    7   20.41    0.00   17.35    0.00    0.00    0.00    0.00    0.00    0.00   62.24

03:25:17 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:25:18 PM  all   21.57    0.00   15.66    0.00    0.00    7.96    0.00    0.00    0.00   54.81
03:25:18 PM    0    6.06    0.00    7.07    0.00    0.00   62.63    0.00    0.00    0.00   24.24
03:25:18 PM    1   24.47    0.00   11.70    0.00    0.00    0.00    0.00    0.00    0.00   63.83
03:25:18 PM    2   26.00    0.00   13.00    0.00    0.00    0.00    0.00    0.00    0.00   61.00
03:25:18 PM    3   25.51    0.00   21.43    0.00    0.00    0.00    0.00    0.00    0.00   53.06
03:25:18 PM    4   21.65    0.00   21.65    0.00    0.00    0.00    0.00    0.00    0.00   56.70
03:25:18 PM    5   24.49    0.00   17.35    0.00    0.00    0.00    0.00    0.00    0.00   58.16
03:25:18 PM    6   22.22    0.00   21.21    0.00    0.00    0.00    0.00    0.00    0.00   56.57
03:25:18 PM    7   22.34    0.00   11.70    0.00    0.00    0.00    0.00    0.00    0.00   65.96

03:25:18 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:25:19 PM  all   22.51    0.00   15.78    0.00    0.00    8.15    0.00    0.00    0.00   53.56
03:25:19 PM    0    6.00    0.00    9.00    0.00    0.00   63.00    0.00    0.00    0.00   22.00
03:25:19 PM    1   25.77    0.00   15.46    0.00    0.00    0.00    0.00    0.00    0.00   58.76
03:25:19 PM    2   23.47    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   65.31
03:25:19 PM    3   23.40    0.00   12.77    0.00    0.00    0.00    0.00    0.00    0.00   63.83
03:25:19 PM    4   27.27    0.00   25.25    0.00    0.00    0.00    0.00    0.00    0.00   47.47
03:25:19 PM    5   28.72    0.00   15.96    0.00    0.00    0.00    0.00    0.00    0.00   55.32
03:25:19 PM    6   26.04    0.00   16.67    0.00    0.00    0.00    0.00    0.00    0.00   57.29
03:25:19 PM    7   20.00    0.00   20.00    0.00    0.00    0.00    0.00    0.00    0.00   60.00

03:25:19 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:25:20 PM  all   21.15    0.00   15.29    0.00    0.00    8.41    0.00    0.00    0.00   55.16
03:25:20 PM    0    3.03    0.00    3.03    0.00    0.00   66.67    0.00    0.00    0.00   27.27
03:25:20 PM    1   26.04    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   59.38
03:25:20 PM    2   23.47    0.00   16.33    0.00    0.00    0.00    0.00    0.00    0.00   60.20
03:25:20 PM    3   25.74    0.00   16.83    0.00    0.00    0.00    0.00    0.00    0.00   57.43
03:25:20 PM    4   26.53    0.00   18.37    0.00    0.00    0.00    0.00    0.00    0.00   55.10
03:25:20 PM    5   23.47    0.00   19.39    0.00    0.00    0.00    0.00    0.00    0.00   57.14
03:25:20 PM    6   23.23    0.00   18.18    0.00    0.00    0.00    0.00    0.00    0.00   58.59
03:25:20 PM    7   17.71    0.00   15.62    0.00    0.00    0.00    0.00    0.00    0.00   66.67

03:25:20 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:25:21 PM  all   20.69    0.00   14.01    0.00    0.00    7.84    0.00    0.00    0.00   57.46
03:25:21 PM    0    9.09    0.00    6.06    0.00    0.00   61.62    0.00    0.00    0.00   23.23
03:25:21 PM    1   21.65    0.00   16.49    0.00    0.00    0.00    0.00    0.00    0.00   61.86
03:25:21 PM    2   23.71    0.00   17.53    0.00    0.00    0.00    0.00    0.00    0.00   58.76
03:25:21 PM    3   23.96    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   63.54
03:25:21 PM    4   21.65    0.00   17.53    0.00    0.00    0.00    0.00    0.00    0.00   60.82
03:25:21 PM    5   24.00    0.00   15.00    0.00    0.00    0.00    0.00    0.00    0.00   61.00
03:25:21 PM    6   20.00    0.00   13.68    0.00    0.00    0.00    0.00    0.00    0.00   66.32
03:25:21 PM    7   21.65    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   64.95

03:25:21 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:25:22 PM  all   23.65    0.00   16.12    0.00    0.00    8.45    0.00    0.00    0.00   51.78
03:25:22 PM    0    5.32    0.00    5.32    0.00    0.00   68.09    0.00    0.00    0.00   21.28
03:25:22 PM    1   22.68    0.00   17.53    0.00    0.00    0.00    0.00    0.00    0.00   59.79
03:25:22 PM    2   24.47    0.00   10.64    0.00    0.00    0.00    0.00    0.00    0.00   64.89
03:25:22 PM    3   25.53    0.00   12.77    0.00    0.00    0.00    0.00    0.00    0.00   61.70
03:25:22 PM    4   26.04    0.00   26.04    0.00    0.00    0.00    0.00    0.00    0.00   47.92
03:25:22 PM    5   24.73    0.00   18.28    0.00    0.00    0.00    0.00    0.00    0.00   56.99
03:25:22 PM    6   28.26    0.00   19.57    0.00    0.00    0.00    0.00    0.00    0.00   52.17
03:25:22 PM    7   31.96    0.00   18.56    0.00    0.00    0.00    0.00    0.00    0.00   49.48

03:25:22 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:25:23 PM  all   21.22    0.00   14.58    0.00    0.00    7.68    0.00    0.00    0.00   56.51
03:25:23 PM    0    5.15    0.00    8.25    0.00    0.00   60.82    0.00    0.00    0.00   25.77
03:25:23 PM    1   19.79    0.00   10.42    0.00    0.00    0.00    0.00    0.00    0.00   69.79
03:25:23 PM    2   25.26    0.00   10.53    0.00    0.00    0.00    0.00    0.00    0.00   64.21
03:25:23 PM    3   22.45    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   62.24
03:25:23 PM    4   25.26    0.00   20.00    0.00    0.00    0.00    0.00    0.00    0.00   54.74
03:25:23 PM    5   26.53    0.00   17.35    0.00    0.00    0.00    0.00    0.00    0.00   56.12
03:25:23 PM    6   25.00    0.00   19.79    0.00    0.00    0.00    0.00    0.00    0.00   55.21
03:25:23 PM    7   20.43    0.00   15.05    0.00    0.00    0.00    0.00    0.00    0.00   64.52

03:25:23 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:25:24 PM  all   22.61    0.00   15.63    0.13    0.00    8.79    0.00    0.00    0.00   52.84
03:25:24 PM    0    5.00    0.00    6.00    0.00    0.00   68.00    0.00    0.00    0.00   21.00
03:25:24 PM    1   31.25    0.00   15.62    0.00    0.00    0.00    0.00    0.00    0.00   53.12
03:25:24 PM    2   26.60    0.00   13.83    0.00    0.00    0.00    0.00    0.00    0.00   59.57
03:25:24 PM    3   28.57    0.00   16.33    1.02    0.00    0.00    0.00    0.00    0.00   54.08
03:25:24 PM    4   24.74    0.00   22.68    0.00    0.00    0.00    0.00    0.00    0.00   52.58
03:25:24 PM    5   23.40    0.00   14.89    0.00    0.00    0.00    0.00    0.00    0.00   61.70
03:25:24 PM    6   17.53    0.00   17.53    0.00    0.00    0.00    0.00    0.00    0.00   64.95
03:25:24 PM    7   24.49    0.00   18.37    0.00    0.00    0.00    0.00    0.00    0.00   57.14

Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all   22.16    0.00   15.26    0.01    0.00    8.23    0.00    0.00    0.00   54.35
Average:       0    6.62    0.00    6.75    0.00    0.00   65.07    0.00    0.00    0.00   21.56
Average:       1   26.33    0.00   15.64    0.00    0.00    0.03    0.00    0.00    0.00   58.01
Average:       2   26.50    0.00   14.53    0.03    0.00    0.00    0.00    0.00    0.00   58.94
Average:       3   26.03    0.00   15.06    0.03    0.00    0.00    0.00    0.00    0.00   58.89
Average:       4   23.19    0.00   21.56    0.00    0.00    0.03    0.00    0.00    0.00   55.22
Average:       5   23.48    0.00   17.10    0.00    0.00    0.00    0.00    0.00    0.00   59.43
Average:       6   22.99    0.00   16.39    0.00    0.00    0.00    0.00    0.00    0.00   60.61
Average:       7   22.30    0.00   15.19    0.00    0.00    0.00    0.00    0.00    0.00   62.51
