Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

03:24:44 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:25:11 PM  1000         -     63631   22.00   20.00    0.00    1.00   42.00     4  |__tokio-rt-worker
03:25:11 PM  1000         -     63632   25.00   18.00    0.00    1.00   43.00     5  |__tokio-rt-worker
03:25:12 PM  1000     63624         -  160.00  137.00    0.00    0.00  297.00     6  npuforge-node.s
03:25:12 PM  1000         -     63624    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
03:25:12 PM  1000         -     63625   20.00   21.00    0.00    1.00   41.00     2  |__tokio-rt-worker
03:25:12 PM  1000         -     63626   22.00   14.00    0.00    1.00   36.00     4  |__tokio-rt-worker
03:25:12 PM  1000         -     63627   23.00   14.00    0.00    1.00   37.00     3  |__tokio-rt-worker
03:25:12 PM  1000         -     63628   21.00   16.00    0.00    1.00   37.00     0  |__tokio-rt-worker
03:25:12 PM  1000         -     63629   21.00   18.00    0.00    2.00   39.00     5  |__tokio-rt-worker
03:25:12 PM  1000         -     63630   14.00   18.00    0.00    1.00   32.00     2  |__tokio-rt-worker
03:25:12 PM  1000         -     63631   19.00   19.00    0.00    1.00   38.00     1  |__tokio-rt-worker
03:25:12 PM  1000         -     63632   19.00   18.00    0.00    1.00   37.00     7  |__tokio-rt-worker
03:25:13 PM  1000     63624         -  162.00  134.00    0.00    0.00  296.00     6  npuforge-node.s
03:25:13 PM  1000         -     63624    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
03:25:13 PM  1000         -     63625   22.00   19.00    0.00    1.00   41.00     5  |__tokio-rt-worker
03:25:13 PM  1000         -     63626   24.00   17.00    0.00    0.00   41.00     4  |__tokio-rt-worker
03:25:13 PM  1000         -     63627   22.00   13.00    0.00    1.00   35.00     5  |__tokio-rt-worker
03:25:13 PM  1000         -     63628   21.00   20.00    0.00    1.00   41.00     7  |__tokio-rt-worker
03:25:13 PM  1000         -     63629   20.00   17.00    0.00    1.00   37.00     0  |__tokio-rt-worker
03:25:13 PM  1000         -     63630   18.00   18.00    0.00    2.00   36.00     6  |__tokio-rt-worker
03:25:13 PM  1000         -     63631   21.00   13.00    0.00    1.00   34.00     2  |__tokio-rt-worker
03:25:13 PM  1000         -     63632   15.00   17.00    0.00    1.00   32.00     1  |__tokio-rt-worker
03:25:14 PM  1000     63624         -  167.00  131.00    0.00    0.00  298.00     6  npuforge-node.s
03:25:14 PM  1000         -     63624    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
03:25:14 PM  1000         -     63625   23.00   17.00    0.00    1.00   40.00     4  |__tokio-rt-worker
03:25:14 PM  1000         -     63626   19.00   12.00    0.00    1.00   31.00     2  |__tokio-rt-worker
03:25:14 PM  1000         -     63627   22.00   17.00    0.00    1.00   39.00     1  |__tokio-rt-worker
03:25:14 PM  1000         -     63628   20.00   11.00    0.00    1.00   31.00     5  |__tokio-rt-worker
03:25:14 PM  1000         -     63629   22.00   17.00    0.00    0.00   39.00     7  |__tokio-rt-worker
03:25:14 PM  1000         -     63630   19.00   18.00    0.00    1.00   37.00     0  |__tokio-rt-worker
03:25:14 PM  1000         -     63631   22.00   19.00    0.00    2.00   41.00     7  |__tokio-rt-worker
03:25:14 PM  1000         -     63632   19.00   18.00    0.00    1.00   37.00     1  |__tokio-rt-worker
03:25:15 PM  1000     63624         -  199.00  144.00    0.00    0.00  343.00     6  npuforge-node.s
03:25:15 PM  1000         -     63624    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
03:25:15 PM  1000         -     63625   22.00   19.00    0.00    2.00   41.00     6  |__tokio-rt-worker
03:25:15 PM  1000         -     63626   25.00   20.00    0.00    2.00   45.00     5  |__tokio-rt-worker
03:25:15 PM  1000         -     63627   25.00   20.00    0.00    1.00   45.00     6  |__tokio-rt-worker
03:25:15 PM  1000         -     63628   23.00   18.00    0.00    1.00   41.00     2  |__tokio-rt-worker
03:25:15 PM  1000         -     63629   27.00   16.00    0.00    1.00   43.00     7  |__tokio-rt-worker
03:25:15 PM  1000         -     63630   26.00   19.00    0.00    1.00   45.00     7  |__tokio-rt-worker
03:25:15 PM  1000         -     63631   25.00   15.00    0.00    1.00   40.00     5  |__tokio-rt-worker
03:25:15 PM  1000         -     63632   26.00   17.00    0.00    1.00   43.00     4  |__tokio-rt-worker
03:25:16 PM  1000     63624         -  182.00  135.00    0.00    0.00  317.00     6  npuforge-node.s
03:25:16 PM  1000         -     63624    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
03:25:16 PM  1000         -     63625   26.00   15.00    0.00    1.00   41.00     4  |__tokio-rt-worker
03:25:16 PM  1000         -     63626   22.00   17.00    0.00    2.00   39.00     5  |__tokio-rt-worker
03:25:16 PM  1000         -     63627   22.00   17.00    0.00    2.00   39.00     4  |__tokio-rt-worker
03:25:16 PM  1000         -     63628   22.00   22.00    0.00    1.00   44.00     1  |__tokio-rt-worker
03:25:16 PM  1000         -     63629   23.00   18.00    0.00    1.00   41.00     6  |__tokio-rt-worker
03:25:16 PM  1000         -     63630   22.00   16.00    0.00    1.00   38.00     2  |__tokio-rt-worker
03:25:16 PM  1000         -     63631   22.00   15.00    0.00    1.00   37.00     0  |__tokio-rt-worker
03:25:16 PM  1000         -     63632   25.00   16.00    0.00    2.00   41.00     7  |__tokio-rt-worker
03:25:17 PM  1000     63624         -  177.00  140.00    0.00    0.00  317.00     6  npuforge-node.s
03:25:17 PM  1000         -     63624    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
03:25:17 PM  1000         -     63625   24.00   19.00    0.00    1.00   43.00     2  |__tokio-rt-worker
03:25:17 PM  1000         -     63626   19.00   21.00    0.00    1.00   40.00     5  |__tokio-rt-worker
03:25:17 PM  1000         -     63627   24.00   16.00    0.00    1.00   40.00     3  |__tokio-rt-worker
03:25:17 PM  1000         -     63628   24.00   15.00    0.00    1.00   39.00     1  |__tokio-rt-worker
03:25:17 PM  1000         -     63629   17.00   22.00    0.00    2.00   39.00     1  |__tokio-rt-worker
03:25:17 PM  1000         -     63630   23.00   15.00    0.00    1.00   38.00     7  |__tokio-rt-worker
03:25:17 PM  1000         -     63631   24.00   17.00    0.00    1.00   41.00     7  |__tokio-rt-worker
03:25:17 PM  1000         -     63632   21.00   15.00    0.00    1.00   36.00     0  |__tokio-rt-worker
03:25:18 PM  1000     63624         -  167.00  142.00    0.00    0.00  309.00     6  npuforge-node.s
03:25:18 PM  1000         -     63624    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
03:25:18 PM  1000         -     63625   24.00   15.00    0.00    2.00   39.00     1  |__tokio-rt-worker
03:25:18 PM  1000         -     63626   19.00   20.00    0.00    1.00   39.00     2  |__tokio-rt-worker
03:25:18 PM  1000         -     63627   21.00   22.00    0.00    2.00   43.00     6  |__tokio-rt-worker
03:25:18 PM  1000         -     63628   20.00   14.00    0.00    1.00   34.00     7  |__tokio-rt-worker
03:25:18 PM  1000         -     63629   21.00   15.00    0.00    1.00   36.00     4  |__tokio-rt-worker
03:25:18 PM  1000         -     63630   21.00   18.00    0.00    1.00   39.00     3  |__tokio-rt-worker
03:25:18 PM  1000         -     63631   22.00   15.00    0.00    1.00   37.00     3  |__tokio-rt-worker
03:25:18 PM  1000         -     63632   17.00   23.00    0.00    2.00   40.00     0  |__tokio-rt-worker
03:25:19 PM  1000     63624         -  181.00  143.00    0.00    0.00  324.00     6  npuforge-node.s
03:25:19 PM  1000         -     63624    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
03:25:19 PM  1000         -     63625   25.00   17.00    0.00    1.00   42.00     4  |__tokio-rt-worker
03:25:19 PM  1000         -     63626   27.00   14.00    0.00    2.00   41.00     6  |__tokio-rt-worker
03:25:19 PM  1000         -     63627   23.00   21.00    0.00    2.00   44.00     5  |__tokio-rt-worker
03:25:19 PM  1000         -     63628   18.00   22.00    0.00    1.00   40.00     4  |__tokio-rt-worker
03:25:19 PM  1000         -     63629   25.00   16.00    0.00    1.00   41.00     6  |__tokio-rt-worker
03:25:19 PM  1000         -     63630   21.00   19.00    0.00    1.00   40.00     4  |__tokio-rt-worker
03:25:19 PM  1000         -     63631   22.00   17.00    0.00    1.00   39.00     4  |__tokio-rt-worker
03:25:19 PM  1000         -     63632   22.00   17.00    0.00    2.00   39.00     1  |__tokio-rt-worker
03:25:20 PM  1000     63624         -  166.00  129.00    0.00    0.00  295.00     6  npuforge-node.s
03:25:20 PM  1000         -     63624    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
03:25:20 PM  1000         -     63625   24.00   15.00    0.00    1.00   39.00     7  |__tokio-rt-worker
03:25:20 PM  1000         -     63626   23.00   16.00    0.00    1.00   39.00     5  |__tokio-rt-worker
03:25:20 PM  1000         -     63627   17.00   14.00    0.00    1.00   31.00     6  |__tokio-rt-worker
03:25:20 PM  1000         -     63628   23.00   15.00    0.00    1.00   38.00     2  |__tokio-rt-worker
03:25:20 PM  1000         -     63629   16.00   22.00    0.00    1.00   38.00     0  |__tokio-rt-worker
03:25:20 PM  1000         -     63630   20.00   16.00    0.00    1.00   36.00     7  |__tokio-rt-worker
03:25:20 PM  1000         -     63631   21.00   14.00    0.00    2.00   35.00     4  |__tokio-rt-worker
03:25:20 PM  1000         -     63632   21.00   17.00    0.00    1.00   38.00     3  |__tokio-rt-worker
03:25:21 PM  1000     63624         -  163.00  132.00    0.00    0.00  295.00     6  npuforge-node.s
03:25:21 PM  1000         -     63624    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
03:25:21 PM  1000         -     63625   21.00   16.00    0.00    1.00   37.00     6  |__tokio-rt-worker
03:25:21 PM  1000         -     63626   18.00   17.00    0.00    1.00   35.00     7  |__tokio-rt-worker
03:25:21 PM  1000         -     63627   21.00   16.00    0.00    1.00   37.00     3  |__tokio-rt-worker
03:25:21 PM  1000         -     63628   24.00   17.00    0.00    2.00   41.00     6  |__tokio-rt-worker
03:25:21 PM  1000         -     63629   21.00   16.00    0.00    1.00   37.00     2  |__tokio-rt-worker
03:25:21 PM  1000         -     63630   20.00   16.00    0.00    1.00   36.00     7  |__tokio-rt-worker
03:25:21 PM  1000         -     63631   18.00   17.00    0.00    1.00   35.00     4  |__tokio-rt-worker
03:25:21 PM  1000         -     63632   21.00   17.00    0.00    1.00   38.00     1  |__tokio-rt-worker
03:25:22 PM  1000     63624         -  189.00  153.00    0.00    0.00  342.00     6  npuforge-node.s
03:25:22 PM  1000         -     63624    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
03:25:22 PM  1000         -     63625   22.00   20.00    0.00    2.00   42.00     3  |__tokio-rt-worker
03:25:22 PM  1000         -     63626   21.00   21.00    0.00    2.00   42.00     7  |__tokio-rt-worker
03:25:22 PM  1000         -     63627   24.00   21.00    0.00    2.00   45.00     4  |__tokio-rt-worker
03:25:22 PM  1000         -     63628   27.00   16.00    0.00    1.00   43.00     5  |__tokio-rt-worker
03:25:22 PM  1000         -     63629   24.00   20.00    0.00    2.00   44.00     2  |__tokio-rt-worker
03:25:22 PM  1000         -     63630   24.00   17.00    0.00    1.00   41.00     3  |__tokio-rt-worker
03:25:22 PM  1000         -     63631   24.00   18.00    0.00    1.00   42.00     7  |__tokio-rt-worker
03:25:22 PM  1000         -     63632   23.00   19.00    0.00    1.00   42.00     7  |__tokio-rt-worker
03:25:23 PM  1000     63624         -  170.00  138.00    0.00    0.00  308.00     6  npuforge-node.s
03:25:23 PM  1000         -     63624    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
03:25:23 PM  1000         -     63625   18.00   17.00    0.00    1.00   35.00     6  |__tokio-rt-worker
03:25:23 PM  1000         -     63626   23.00   18.00    0.00    2.00   41.00     3  |__tokio-rt-worker
03:25:23 PM  1000         -     63627   22.00   13.00    0.00    1.00   35.00     5  |__tokio-rt-worker
03:25:23 PM  1000         -     63628   19.00   17.00    0.00    2.00   36.00     0  |__tokio-rt-worker
03:25:23 PM  1000         -     63629   24.00   18.00    0.00    1.00   42.00     4  |__tokio-rt-worker
03:25:23 PM  1000         -     63630   21.00   25.00    0.00    2.00   46.00     1  |__tokio-rt-worker
03:25:23 PM  1000         -     63631   20.00   18.00    0.00    1.00   38.00     6  |__tokio-rt-worker
03:25:23 PM  1000         -     63632   22.00   14.00    0.00    2.00   36.00     7  |__tokio-rt-worker
03:25:24 PM  1000     63624         -  179.00  146.00    0.00    0.00  325.00     6  npuforge-node.s
03:25:24 PM  1000         -     63624    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
03:25:24 PM  1000         -     63625   23.00   19.00    0.00    1.00   42.00     6  |__tokio-rt-worker
03:25:24 PM  1000         -     63626   22.00   16.00    0.00    1.00   38.00     2  |__tokio-rt-worker
03:25:24 PM  1000         -     63627   23.00   16.00    0.00    2.00   39.00     1  |__tokio-rt-worker
03:25:24 PM  1000         -     63628   21.00   24.00    0.00    2.00   45.00     4  |__tokio-rt-worker
03:25:24 PM  1000         -     63629   22.00   17.00    0.00    1.00   39.00     0  |__tokio-rt-worker
03:25:24 PM  1000         -     63630   24.00   18.00    0.00    1.00   42.00     7  |__tokio-rt-worker
03:25:24 PM  1000         -     63631   26.00   17.00    0.00    2.00   43.00     6  |__tokio-rt-worker
03:25:24 PM  1000         -     63632   19.00   18.00    0.00    1.00   37.00     7  |__tokio-rt-worker
Average:     1000     63624         -  174.41  140.81    0.00    0.00  315.22     -  npuforge-node.s
Average:     1000         -     63624    0.00    0.00    0.00    0.00    0.00     -  |__npuforge-node.s
Average:     1000         -     63625   22.17   17.37    0.00    1.27   39.54     -  |__tokio-rt-worker
Average:     1000         -     63626   22.14   17.50    0.00    1.25   39.64     -  |__tokio-rt-worker
Average:     1000         -     63627   21.89   17.47    0.00    1.40   39.37     -  |__tokio-rt-worker
Average:     1000         -     63628   22.14   17.45    0.00    1.22   39.59     -  |__tokio-rt-worker
Average:     1000         -     63629   21.67   17.75    0.00    1.25   39.42     -  |__tokio-rt-worker
Average:     1000         -     63630   21.44   18.35    0.00    1.20   39.79     -  |__tokio-rt-worker
Average:     1000         -     63631   21.77   17.75    0.00    1.30   39.52     -  |__tokio-rt-worker
Average:     1000         -     63632   21.17   17.22    0.00    1.27   38.39     -  |__tokio-rt-worker
