Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

10:13:44 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:13:45 AM  1000     40283         -  223.76  169.31    0.00    0.00  393.07     5  npuforge-node.s
10:13:45 AM  1000         -     40283    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
10:13:45 AM  1000         -     40284   31.68   19.80    0.00    2.97   51.49     5  |__tokio-rt-worker
10:13:45 AM  1000         -     40285   27.72   17.82    0.00    2.97   45.54     3  |__tokio-rt-worker
10:13:45 AM  1000         -     40286   25.74   23.76    0.00    2.97   49.50     7  |__tokio-rt-worker
10:13:45 AM  1000         -     40287   26.73   22.77    0.00    2.97   49.50     6  |__tokio-rt-worker
10:13:45 AM  1000         -     40288   26.73   21.78    0.00    3.96   48.51     4  |__tokio-rt-worker
10:13:45 AM  1000         -     40289   27.72   20.79    0.00    2.97   48.51     3  |__tokio-rt-worker
10:13:45 AM  1000         -     40290   28.71   19.80    0.00    2.97   48.51     6  |__tokio-rt-worker
10:13:45 AM  1000         -     40291   26.73   23.76    0.00    2.97   50.50     3  |__tokio-rt-worker
10:13:46 AM  1000     40283         -  233.00  159.00    0.00    0.00  392.00     5  npuforge-node.s
10:13:46 AM  1000         -     40283    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
10:13:46 AM  1000         -     40284   31.00   20.00    0.00    3.00   51.00     4  |__tokio-rt-worker
10:13:46 AM  1000         -     40285   27.00   22.00    0.00    4.00   49.00     2  |__tokio-rt-worker
10:13:46 AM  1000         -     40286   30.00   18.00    0.00    3.00   48.00     7  |__tokio-rt-worker
10:13:46 AM  1000         -     40287   32.00   16.00    0.00    2.00   48.00     5  |__tokio-rt-worker
10:13:46 AM  1000         -     40288   27.00   21.00    0.00    3.00   48.00     2  |__tokio-rt-worker
10:13:46 AM  1000         -     40289   31.00   15.00    0.00    3.00   46.00     3  |__tokio-rt-worker
10:13:46 AM  1000         -     40290   27.00   23.00    0.00    4.00   50.00     6  |__tokio-rt-worker
10:13:46 AM  1000         -     40291   26.00   22.00    0.00    2.00   48.00     2  |__tokio-rt-worker
10:13:47 AM  1000     40283         -  233.00  162.00    0.00    0.00  395.00     5  npuforge-node.s
10:13:47 AM  1000         -     40283    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
10:13:47 AM  1000         -     40284   29.00   22.00    0.00    3.00   51.00     7  |__tokio-rt-worker
10:13:47 AM  1000         -     40285   31.00   18.00    0.00    3.00   49.00     7  |__tokio-rt-worker
10:13:47 AM  1000         -     40286   28.00   21.00    0.00    3.00   49.00     5  |__tokio-rt-worker
10:13:47 AM  1000         -     40287   28.00   19.00    0.00    4.00   47.00     2  |__tokio-rt-worker
10:13:47 AM  1000         -     40288   30.00   23.00    0.00    3.00   53.00     7  |__tokio-rt-worker
10:13:47 AM  1000         -     40289   31.00   17.00    0.00    2.00   48.00     6  |__tokio-rt-worker
10:13:47 AM  1000         -     40290   30.00   18.00    0.00    4.00   48.00     1  |__tokio-rt-worker
10:13:47 AM  1000         -     40291   27.00   24.00    0.00    3.00   51.00     4  |__tokio-rt-worker
10:13:48 AM  1000     40283         -  222.00  158.00    0.00    0.00  380.00     5  npuforge-node.s
10:13:48 AM  1000         -     40283    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
10:13:48 AM  1000         -     40284   25.00   21.00    0.00    2.00   46.00     6  |__tokio-rt-worker
10:13:48 AM  1000         -     40285   24.00   21.00    0.00    2.00   45.00     5  |__tokio-rt-worker
10:13:48 AM  1000         -     40286   28.00   22.00    0.00    3.00   50.00     5  |__tokio-rt-worker
10:13:48 AM  1000         -     40287   28.00   20.00    0.00    2.00   48.00     2  |__tokio-rt-worker
