Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

03:19:35 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:19:43 PM  1000         -     62683   21.00   17.00    0.00    1.00   38.00     7  |__tokio-rt-worker
03:19:43 PM  1000         -     62684   17.00   18.00    0.00    2.00   35.00     6  |__tokio-rt-worker
03:19:44 PM  1000     62676         -  193.00  146.00    0.00    0.00  339.00     7  npuforge-node.s
03:19:44 PM  1000         -     62676    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
03:19:44 PM  1000         -     62677   24.00   19.00    0.00    1.00   43.00     6  |__tokio-rt-worker
03:19:44 PM  1000         -     62678   24.00   17.00    0.00    1.00   41.00     5  |__tokio-rt-worker
03:19:44 PM  1000         -     62679   21.00   17.00    0.00    2.00   38.00     6  |__tokio-rt-worker
03:19:44 PM  1000         -     62680   25.00   18.00    0.00    2.00   43.00     0  |__tokio-rt-worker
03:19:44 PM  1000         -     62681   26.00   17.00    0.00    2.00   43.00     6  |__tokio-rt-worker
03:19:44 PM  1000         -     62682   24.00   19.00    0.00    2.00   43.00     4  |__tokio-rt-worker
03:19:44 PM  1000         -     62683   25.00   19.00    0.00    3.00   44.00     7  |__tokio-rt-worker
03:19:44 PM  1000         -     62684   24.00   16.00    0.00    1.00   40.00     2  |__tokio-rt-worker
03:19:45 PM  1000     62676         -  179.00  134.00    0.00    0.00  313.00     7  npuforge-node.s
03:19:45 PM  1000         -     62676    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
03:19:45 PM  1000         -     62677   19.00   20.00    0.00    3.00   39.00     5  |__tokio-rt-worker
03:19:45 PM  1000         -     62678   21.00   19.00    0.00    2.00   40.00     2  |__tokio-rt-worker
03:19:45 PM  1000         -     62679   26.00   14.00    0.00    2.00   40.00     7  |__tokio-rt-worker
03:19:45 PM  1000         -     62680   23.00   20.00    0.00    1.00   43.00     6  |__tokio-rt-worker
03:19:45 PM  1000         -     62681   24.00   13.00    0.00    1.00   37.00     4  |__tokio-rt-worker
03:19:45 PM  1000         -     62682   22.00   16.00    0.00    2.00   38.00     0  |__tokio-rt-worker
03:19:45 PM  1000         -     62683   21.00   19.00    0.00    1.00   40.00     7  |__tokio-rt-worker
03:19:45 PM  1000         -     62684   22.00   16.00    0.00    1.00   38.00     1  |__tokio-rt-worker
03:19:46 PM  1000     62676         -  187.00  154.00    0.00    0.00  341.00     7  npuforge-node.s
03:19:46 PM  1000         -     62676    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
03:19:46 PM  1000         -     62677   21.00   21.00    0.00    1.00   42.00     6  |__tokio-rt-worker
03:19:46 PM  1000         -     62678   26.00   19.00    0.00    2.00   45.00     6  |__tokio-rt-worker
03:19:46 PM  1000         -     62679   25.00   16.00    0.00    1.00   41.00     4  |__tokio-rt-worker
03:19:46 PM  1000         -     62680   23.00   17.00    0.00    2.00   40.00     0  |__tokio-rt-worker
03:19:46 PM  1000         -     62681   25.00   17.00    0.00    1.00   42.00     2  |__tokio-rt-worker
03:19:46 PM  1000         -     62682   22.00   22.00    0.00    2.00   44.00     7  |__tokio-rt-worker
03:19:46 PM  1000         -     62683   21.00   22.00    0.00    2.00   43.00     1  |__tokio-rt-worker
03:19:46 PM  1000         -     62684   25.00   19.00    0.00    1.00   44.00     5  |__tokio-rt-worker
03:19:47 PM  1000     62676         -  175.00  135.00    0.00    0.00  310.00     7  npuforge-node.s
03:19:47 PM  1000         -     62676    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
03:19:47 PM  1000         -     62677   22.00   14.00    0.00    1.00   36.00     1  |__tokio-rt-worker
03:19:47 PM  1000         -     62678   24.00   16.00    0.00    1.00   40.00     5  |__tokio-rt-worker
03:19:47 PM  1000         -     62679   19.00   22.00    0.00    1.00   41.00     6  |__tokio-rt-worker
03:19:47 PM  1000         -     62680   22.00   14.00    0.00    0.00   36.00     2  |__tokio-rt-worker
03:19:47 PM  1000         -     62681   22.00   16.00    0.00    1.00   38.00     4  |__tokio-rt-worker
03:19:47 PM  1000         -     62682   23.00   16.00    0.00    1.00   39.00     5  |__tokio-rt-worker
03:19:47 PM  1000         -     62683   25.00   18.00    0.00    1.00   43.00     7  |__tokio-rt-worker
03:19:47 PM  1000         -     62684   19.00   21.00    0.00    2.00   40.00     4  |__tokio-rt-worker
03:19:48 PM  1000     62676         -  175.00  150.00    0.00    0.00  325.00     7  npuforge-node.s
03:19:48 PM  1000         -     62676    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
03:19:48 PM  1000         -     62677   23.00   18.00    0.00    1.00   41.00     1  |__tokio-rt-worker
03:19:48 PM  1000         -     62678   22.00   16.00    0.00    1.00   38.00     2  |__tokio-rt-worker
03:19:48 PM  1000         -     62679   22.00   24.00    0.00    1.00   46.00     6  |__tokio-rt-worker
03:19:48 PM  1000         -     62680   27.00   15.00    0.00    2.00   42.00     5  |__tokio-rt-worker
03:19:48 PM  1000         -     62681   21.00   18.00    0.00    1.00   39.00     7  |__tokio-rt-worker
03:19:48 PM  1000         -     62682   16.00   22.00    0.00    2.00   38.00     2  |__tokio-rt-worker
03:19:48 PM  1000         -     62683   23.00   19.00    0.00    1.00   42.00     4  |__tokio-rt-worker
03:19:48 PM  1000         -     62684   21.00   16.00    0.00    2.00   37.00     5  |__tokio-rt-worker
03:19:49 PM  1000     62676         -  155.00  139.00    0.00    0.00  294.00     7  npuforge-node.s
03:19:49 PM  1000         -     62676    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
03:19:49 PM  1000         -     62677   21.00   17.00    0.00    1.00   38.00     0  |__tokio-rt-worker
03:19:49 PM  1000         -     62678   21.00   18.00    0.00    2.00   39.00     6  |__tokio-rt-worker
03:19:49 PM  1000         -     62679   20.00   17.00    0.00    1.00   37.00     7  |__tokio-rt-worker
03:19:49 PM  1000         -     62680   19.00   17.00    0.00    0.00   36.00     1  |__tokio-rt-worker
03:19:49 PM  1000         -     62681   19.00   19.00    0.00    2.00   38.00     2  |__tokio-rt-worker
03:19:49 PM  1000         -     62682   17.00   16.00    0.00    1.00   33.00     4  |__tokio-rt-worker
03:19:49 PM  1000         -     62683   17.00   16.00    0.00    1.00   33.00     5  |__tokio-rt-worker
03:19:49 PM  1000         -     62684   22.00   19.00    0.00    1.00   41.00     4  |__tokio-rt-worker
03:19:50 PM  1000     62676         -  190.00  151.00    0.00    0.00  341.00     7  npuforge-node.s
03:19:50 PM  1000         -     62676    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
03:19:50 PM  1000         -     62677   22.00   20.00    0.00    2.00   42.00     4  |__tokio-rt-worker
03:19:50 PM  1000         -     62678   29.00   15.00    0.00    1.00   44.00     7  |__tokio-rt-worker
03:19:50 PM  1000         -     62679   18.00   22.00    0.00    3.00   40.00     5  |__tokio-rt-worker
03:19:50 PM  1000         -     62680   31.00   11.00    0.00    1.00   42.00     1  |__tokio-rt-worker
03:19:50 PM  1000         -     62681   24.00   17.00    0.00    1.00   41.00     5  |__tokio-rt-worker
03:19:50 PM  1000         -     62682   22.00   22.00    0.00    2.00   44.00     2  |__tokio-rt-worker
03:19:50 PM  1000         -     62683   23.00   20.00    0.00    1.00   43.00     6  |__tokio-rt-worker
03:19:50 PM  1000         -     62684   20.00   23.00    0.00    1.00   43.00     4  |__tokio-rt-worker
03:19:51 PM  1000     62676         -  189.00  147.00    0.00    0.00  336.00     7  npuforge-node.s
03:19:51 PM  1000         -     62676    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
03:19:51 PM  1000         -     62677   24.00   23.00    0.00    2.00   47.00     5  |__tokio-rt-worker
03:19:51 PM  1000         -     62678   23.00   19.00    0.00    2.00   42.00     6  |__tokio-rt-worker
03:19:51 PM  1000         -     62679   23.00   19.00    0.00    2.00   42.00     6  |__tokio-rt-worker
03:19:51 PM  1000         -     62680   24.00   18.00    0.00    2.00   42.00     4  |__tokio-rt-worker
03:19:51 PM  1000         -     62681   22.00   16.00    0.00    1.00   38.00     6  |__tokio-rt-worker
03:19:51 PM  1000         -     62682   25.00   16.00    0.00    2.00   41.00     7  |__tokio-rt-worker
03:19:51 PM  1000         -     62683   23.00   18.00    0.00    2.00   41.00     1  |__tokio-rt-worker
03:19:51 PM  1000         -     62684   23.00   18.00    0.00    2.00   41.00     6  |__tokio-rt-worker
03:19:52 PM  1000     62676         -  192.00  147.00    0.00    0.00  339.00     7  npuforge-node.s
03:19:52 PM  1000         -     62676    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
03:19:52 PM  1000         -     62677   21.00   21.00    0.00    3.00   42.00     0  |__tokio-rt-worker
03:19:52 PM  1000         -     62678   23.00   17.00    0.00    3.00   40.00     7  |__tokio-rt-worker
03:19:52 PM  1000         -     62679   24.00   17.00    0.00    1.00   41.00     4  |__tokio-rt-worker
03:19:52 PM  1000         -     62680   24.00   17.00    0.00    1.00   41.00     1  |__tokio-rt-worker
03:19:52 PM  1000         -     62681   26.00   17.00    0.00    2.00   43.00     2  |__tokio-rt-worker
03:19:52 PM  1000         -     62682   26.00   20.00    0.00    1.00   46.00     5  |__tokio-rt-worker
03:19:52 PM  1000         -     62683   25.00   21.00    0.00    1.00   46.00     7  |__tokio-rt-worker
03:19:52 PM  1000         -     62684   24.00   19.00    0.00    3.00   43.00     6  |__tokio-rt-worker
03:19:53 PM  1000     62676         -  179.00  143.00    0.00    0.00  322.00     7  npuforge-node.s
03:19:53 PM  1000         -     62676    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
03:19:53 PM  1000         -     62677   21.00   20.00    0.00    0.00   41.00     7  |__tokio-rt-worker
03:19:53 PM  1000         -     62678   21.00   22.00    0.00    1.00   43.00     6  |__tokio-rt-worker
03:19:53 PM  1000         -     62679   24.00   17.00    0.00    1.00   41.00     5  |__tokio-rt-worker
03:19:53 PM  1000         -     62680   23.00   20.00    0.00    2.00   43.00     5  |__tokio-rt-worker
03:19:53 PM  1000         -     62681   22.00   17.00    0.00    2.00   39.00     3  |__tokio-rt-worker
03:19:53 PM  1000         -     62682   25.00   13.00    0.00    1.00   38.00     4  |__tokio-rt-worker
03:19:53 PM  1000         -     62683   24.00   18.00    0.00    2.00   42.00     7  |__tokio-rt-worker
03:19:53 PM  1000         -     62684   20.00   15.00    0.00    1.00   35.00     1  |__tokio-rt-worker
03:19:54 PM  1000     62676         -  184.16  145.54    0.00    0.00  329.70     7  npuforge-node.s
03:19:54 PM  1000         -     62676    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
03:19:54 PM  1000         -     62677   23.76   14.85    0.00    1.98   38.61     2  |__tokio-rt-worker
03:19:54 PM  1000         -     62678   25.74   17.82    0.00    2.97   43.56     7  |__tokio-rt-worker
03:19:54 PM  1000         -     62679   21.78   21.78    0.00    2.97   43.56     6  |__tokio-rt-worker
03:19:54 PM  1000         -     62680   25.74   16.83    0.00    0.99   42.57     1  |__tokio-rt-worker
03:19:54 PM  1000         -     62681   20.79   20.79    0.00    1.98   41.58     3  |__tokio-rt-worker
03:19:54 PM  1000         -     62682   21.78   20.79    0.00    2.97   42.57     5  |__tokio-rt-worker
03:19:54 PM  1000         -     62683   24.75   14.85    0.00    0.99   39.60     7  |__tokio-rt-worker
03:19:54 PM  1000         -     62684   20.79   18.81    0.00    2.97   39.60     4  |__tokio-rt-worker
03:19:55 PM  1000     62676         -  175.00  138.00    0.00    0.00  313.00     7  npuforge-node.s
03:19:55 PM  1000         -     62676    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
03:19:55 PM  1000         -     62677   20.00   23.00    0.00    2.00   43.00     4  |__tokio-rt-worker
03:19:55 PM  1000         -     62678   19.00   17.00    0.00    1.00   36.00     7  |__tokio-rt-worker
03:19:55 PM  1000         -     62679   20.00   17.00    0.00    1.00   37.00     3  |__tokio-rt-worker
03:19:55 PM  1000         -     62680   26.00   13.00    0.00    1.00   39.00     6  |__tokio-rt-worker
03:19:55 PM  1000         -     62681   22.00   16.00    0.00    1.00   38.00     7  |__tokio-rt-worker
03:19:55 PM  1000         -     62682   19.00   18.00    0.00    1.00   37.00     1  |__tokio-rt-worker
03:19:55 PM  1000         -     62683   25.00   15.00    0.00    1.00   40.00     3  |__tokio-rt-worker
03:19:55 PM  1000         -     62684   22.00   18.00    0.00    0.00   40.00     5  |__tokio-rt-worker
03:19:56 PM  1000     62676         -  184.00  143.00    0.00    0.00  327.00     7  npuforge-node.s
03:19:56 PM  1000         -     62676    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
03:19:56 PM  1000         -     62677   23.00   15.00    0.00    1.00   38.00     6  |__tokio-rt-worker
03:19:56 PM  1000         -     62678   22.00   19.00    0.00    1.00   41.00     7  |__tokio-rt-worker
03:19:56 PM  1000         -     62679   23.00   18.00    0.00    1.00   41.00     0  |__tokio-rt-worker
03:19:56 PM  1000         -     62680   25.00   13.00    0.00    2.00   38.00     6  |__tokio-rt-worker
03:19:56 PM  1000         -     62681   24.00   18.00    0.00    1.00   42.00     1  |__tokio-rt-worker
03:19:56 PM  1000         -     62682   25.00   18.00    0.00    1.00   43.00     4  |__tokio-rt-worker
03:19:56 PM  1000         -     62683   22.00   20.00    0.00    1.00   42.00     5  |__tokio-rt-worker
03:19:56 PM  1000         -     62684   20.00   23.00    0.00    2.00   43.00     3  |__tokio-rt-worker
03:19:57 PM  1000     62676         -  168.00  151.00    0.00    0.00  319.00     7  npuforge-node.s
03:19:57 PM  1000         -     62676    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
03:19:57 PM  1000         -     62677   20.00   17.00    0.00    2.00   37.00     6  |__tokio-rt-worker
03:19:57 PM  1000         -     62678   24.00   17.00    0.00    1.00   41.00     4  |__tokio-rt-worker
03:19:57 PM  1000         -     62679   21.00   21.00    0.00    1.00   42.00     4  |__tokio-rt-worker
03:19:57 PM  1000         -     62680   21.00   18.00    0.00    0.00   39.00     0  |__tokio-rt-worker
03:19:57 PM  1000         -     62681   20.00   18.00    0.00    2.00   38.00     7  |__tokio-rt-worker
03:19:57 PM  1000         -     62682   18.00   21.00    0.00    2.00   39.00     2  |__tokio-rt-worker
03:19:57 PM  1000         -     62683   20.00   19.00    0.00    1.00   39.00     5  |__tokio-rt-worker
03:19:57 PM  1000         -     62684   24.00   18.00    0.00    1.00   42.00     5  |__tokio-rt-worker
03:19:58 PM  1000     62676         -  186.00  149.00    0.00    0.00  335.00     7  npuforge-node.s
03:19:58 PM  1000         -     62676    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
03:19:58 PM  1000         -     62677   24.00   18.00    0.00    2.00   42.00     6  |__tokio-rt-worker
03:19:58 PM  1000         -     62678   29.00   15.00    0.00    0.00   44.00     1  |__tokio-rt-worker
03:19:58 PM  1000         -     62679   25.00   16.00    0.00    2.00   41.00     4  |__tokio-rt-worker
03:19:58 PM  1000         -     62680   22.00   16.00    0.00    2.00   38.00     1  |__tokio-rt-worker
03:19:58 PM  1000         -     62681   22.00   20.00    0.00    1.00   42.00     4  |__tokio-rt-worker
03:19:58 PM  1000         -     62682   21.00   24.00    0.00    1.00   45.00     4  |__tokio-rt-worker
03:19:58 PM  1000         -     62683   22.00   20.00    0.00    1.00   42.00     5  |__tokio-rt-worker
03:19:58 PM  1000         -     62684   21.00   20.00    0.00    1.00   41.00     7  |__tokio-rt-worker
03:19:59 PM  1000     62676         -  183.00  161.00    0.00    0.00  344.00     7  npuforge-node.s
03:19:59 PM  1000         -     62676    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
03:19:59 PM  1000         -     62677   23.00   21.00    0.00    2.00   44.00     3  |__tokio-rt-worker
03:19:59 PM  1000         -     62678   20.00   20.00    0.00    3.00   40.00     2  |__tokio-rt-worker
03:19:59 PM  1000         -     62679   21.00   21.00    0.00    2.00   42.00     7  |__tokio-rt-worker
03:19:59 PM  1000         -     62680   20.00   22.00    0.00    2.00   42.00     0  |__tokio-rt-worker
03:19:59 PM  1000         -     62681   23.00   21.00    0.00    2.00   44.00     7  |__tokio-rt-worker
03:19:59 PM  1000         -     62682   25.00   20.00    0.00    3.00   45.00     4  |__tokio-rt-worker
03:19:59 PM  1000         -     62683   25.00   19.00    0.00    2.00   44.00     7  |__tokio-rt-worker
03:19:59 PM  1000         -     62684   24.00   19.00    0.00    2.00   43.00     5  |__tokio-rt-worker
03:20:00 PM  1000     62676         -  197.00  160.00    0.00    0.00  357.00     7  npuforge-node.s
03:20:00 PM  1000         -     62676    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
03:20:00 PM  1000         -     62677   25.00   21.00    0.00    3.00   46.00     7  |__tokio-rt-worker
03:20:00 PM  1000         -     62678   30.00   15.00    0.00    1.00   45.00     1  |__tokio-rt-worker
03:20:00 PM  1000         -     62679   23.00   21.00    0.00    1.00   44.00     4  |__tokio-rt-worker
03:20:00 PM  1000         -     62680   24.00   19.00    0.00    3.00   43.00     4  |__tokio-rt-worker
03:20:00 PM  1000         -     62681   24.00   21.00    0.00    2.00   45.00     5  |__tokio-rt-worker
03:20:00 PM  1000         -     62682   23.00   22.00    0.00    2.00   45.00     4  |__tokio-rt-worker
03:20:00 PM  1000         -     62683   25.00   21.00    0.00    2.00   46.00     2  |__tokio-rt-worker
03:20:00 PM  1000         -     62684   25.00   19.00    0.00    2.00   44.00     5  |__tokio-rt-worker
03:20:01 PM  1000     62676         -  194.00  146.00    0.00    0.00  340.00     7  npuforge-node.s
03:20:01 PM  1000         -     62676    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
03:20:01 PM  1000         -     62677   27.00   18.00    0.00    1.00   45.00     4  |__tokio-rt-worker
03:20:01 PM  1000         -     62678   26.00   21.00    0.00    1.00   47.00     0  |__tokio-rt-worker
03:20:01 PM  1000         -     62679   24.00   19.00    0.00    2.00   43.00     2  |__tokio-rt-worker
03:20:01 PM  1000         -     62680   22.00   16.00    0.00    1.00   38.00     7  |__tokio-rt-worker
03:20:01 PM  1000         -     62681   23.00   20.00    0.00    1.00   43.00     5  |__tokio-rt-worker
03:20:01 PM  1000         -     62682   26.00   13.00    0.00    1.00   39.00     2  |__tokio-rt-worker
03:20:01 PM  1000         -     62683   23.00   20.00    0.00    2.00   43.00     4  |__tokio-rt-worker
03:20:01 PM  1000         -     62684   23.00   18.00    0.00    1.00   41.00     6  |__tokio-rt-worker
03:20:02 PM  1000     62676         -  163.00  141.00    0.00    0.00  304.00     7  npuforge-node.s
03:20:02 PM  1000         -     62676    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
03:20:02 PM  1000         -     62677   20.00   16.00    0.00    2.00   36.00     4  |__tokio-rt-worker
03:20:02 PM  1000         -     62678   20.00   21.00    0.00    1.00   41.00     1  |__tokio-rt-worker
03:20:02 PM  1000         -     62679   22.00   17.00    0.00    1.00   39.00     2  |__tokio-rt-worker
03:20:02 PM  1000         -     62680   18.00   26.00    0.00    1.00   44.00     2  |__tokio-rt-worker
03:20:02 PM  1000         -     62681   21.00   13.00    0.00    1.00   34.00     6  |__tokio-rt-worker
03:20:02 PM  1000         -     62682   20.00   20.00    0.00    1.00   40.00     5  |__tokio-rt-worker
03:20:02 PM  1000         -     62683   22.00   13.00    0.00    1.00   35.00     7  |__tokio-rt-worker
03:20:02 PM  1000         -     62684   22.00   17.00    0.00    1.00   39.00     7  |__tokio-rt-worker
03:20:03 PM  1000     62676         -  181.00  149.00    0.00    0.00  330.00     7  npuforge-node.s
03:20:03 PM  1000         -     62676    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
03:20:03 PM  1000         -     62677   21.00   20.00    0.00    1.00   41.00     5  |__tokio-rt-worker
