Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

03:19:35 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:19:44 PM    6   27.84    0.00   17.53    0.00    0.00    0.00    0.00    0.00    0.00   54.64
03:19:44 PM    7   27.84    0.00   17.53    0.00    0.00    0.00    0.00    0.00    0.00   54.64

03:19:44 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:19:45 PM  all   23.39    0.00   14.14    0.00    0.00    7.97    0.00    0.00    0.00   54.50
03:19:45 PM    0    8.25    0.00    6.19    0.00    0.00   63.92    0.00    0.00    0.00   21.65
03:19:45 PM    1   27.84    0.00   16.49    0.00    0.00    0.00    0.00    0.00    0.00   55.67
03:19:45 PM    2   29.90    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   60.82
03:19:45 PM    3   26.80    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   60.82
03:19:45 PM    4   24.74    0.00   18.56    0.00    0.00    0.00    0.00    0.00    0.00   56.70
03:19:45 PM    5   22.68    0.00   19.59    0.00    0.00    0.00    0.00    0.00    0.00   57.73
03:19:45 PM    6   22.45    0.00   16.33    0.00    0.00    0.00    0.00    0.00    0.00   61.22
03:19:45 PM    7   24.49    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   61.22

03:19:45 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:19:46 PM  all   24.17    0.00   16.67    0.00    0.00    8.02    0.00    0.00    0.00   51.15
03:19:46 PM    0   10.00    0.00   10.00    0.00    0.00   63.00    0.00    0.00    0.00   17.00
03:19:46 PM    1   18.75    0.00   15.62    0.00    0.00    0.00    0.00    0.00    0.00   65.62
03:19:46 PM    2   25.25    0.00   13.13    0.00    0.00    0.00    0.00    0.00    0.00   61.62
03:19:46 PM    3   26.80    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   64.95
03:19:46 PM    4   29.90    0.00   21.65    0.00    0.00    0.00    0.00    0.00    0.00   48.45
03:19:46 PM    5   27.55    0.00   23.47    0.00    0.00    0.00    0.00    0.00    0.00   48.98
03:19:46 PM    6   28.28    0.00   20.20    0.00    0.00    0.00    0.00    0.00    0.00   51.52
03:19:46 PM    7   27.00    0.00   21.00    0.00    0.00    0.00    0.00    0.00    0.00   52.00

03:19:46 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:19:47 PM  all   21.76    0.00   14.02    0.00    0.00    8.52    0.00    0.00    0.00   55.70
03:19:47 PM    0    6.19    0.00    7.22    0.00    0.00   67.01    0.00    0.00    0.00   19.59
03:19:47 PM    1   29.90    0.00   15.46    0.00    0.00    0.00    0.00    0.00    0.00   54.64
03:19:47 PM    2   28.12    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   57.29
03:19:47 PM    3   25.00    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   60.42
03:19:47 PM    4   21.74    0.00   14.13    0.00    0.00    0.00    0.00    0.00    0.00   64.13
03:19:47 PM    5   21.28    0.00   12.77    0.00    0.00    0.00    0.00    0.00    0.00   65.96
03:19:47 PM    6   21.05    0.00   16.84    0.00    0.00    0.00    0.00    0.00    0.00   62.11
03:19:47 PM    7   20.83    0.00   16.67    0.00    0.00    0.00    0.00    0.00    0.00   62.50

03:19:47 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:19:48 PM  all   22.14    0.00   16.34    0.00    0.00    8.49    0.00    0.00    0.00   53.02
03:19:48 PM    0    4.12    0.00    7.22    0.00    0.00   68.04    0.00    0.00    0.00   20.62
03:19:48 PM    1   27.00    0.00   13.00    0.00    0.00    0.00    0.00    0.00    0.00   60.00
03:19:48 PM    2   26.80    0.00   16.49    0.00    0.00    0.00    0.00    0.00    0.00   56.70
03:19:48 PM    3   27.55    0.00   17.35    0.00    0.00    0.00    0.00    0.00    0.00   55.10
03:19:48 PM    4   22.11    0.00   24.21    0.00    0.00    0.00    0.00    0.00    0.00   53.68
03:19:48 PM    5   21.05    0.00   21.05    0.00    0.00    0.00    0.00    0.00    0.00   57.89
03:19:48 PM    6   27.08    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   58.33
03:19:48 PM    7   21.21    0.00   17.17    0.00    0.00    0.00    0.00    0.00    0.00   61.62

03:19:48 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:19:49 PM  all   19.85    0.00   15.75    0.00    0.00    7.55    0.00    0.00    0.00   56.85
03:19:49 PM    0    6.25    0.00    8.33    0.00    0.00   61.46    0.00    0.00    0.00   23.96
03:19:49 PM    1   23.96    0.00   17.71    0.00    0.00    0.00    0.00    0.00    0.00   58.33
03:19:49 PM    2   21.88    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   63.54
03:19:49 PM    3   22.92    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   63.54
03:19:49 PM    4   21.78    0.00   18.81    0.00    0.00    0.00    0.00    0.00    0.00   59.41
03:19:49 PM    5   22.00    0.00   19.00    0.00    0.00    0.00    0.00    0.00    0.00   59.00
03:19:49 PM    6   19.19    0.00   17.17    0.00    0.00    0.00    0.00    0.00    0.00   63.64
03:19:49 PM    7   20.62    0.00   16.49    0.00    0.00    0.00    0.00    0.00    0.00   62.89

03:19:49 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:19:50 PM  all   24.32    0.00   16.73    0.00    0.00    8.49    0.00    0.00    0.00   50.45
03:19:50 PM    0    5.15    0.00    8.25    0.00    0.00   68.04    0.00    0.00    0.00   18.56
03:19:50 PM    1   27.45    0.00   16.67    0.00    0.00    0.00    0.00    0.00    0.00   55.88
03:19:50 PM    2   26.60    0.00    8.51    0.00    0.00    0.00    0.00    0.00    0.00   64.89
03:19:50 PM    3   29.90    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   55.67
03:19:50 PM    4   27.37    0.00   22.11    0.00    0.00    0.00    0.00    0.00    0.00   50.53
03:19:50 PM    5   25.77    0.00   22.68    0.00    0.00    0.00    0.00    0.00    0.00   51.55
03:19:50 PM    6   26.80    0.00   20.62    0.00    0.00    0.00    0.00    0.00    0.00   52.58
03:19:50 PM    7   25.51    0.00   20.41    0.00    0.00    0.00    0.00    0.00    0.00   54.08

03:19:50 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:19:51 PM  all   23.63    0.00   15.67    0.00    0.00    7.96    0.00    0.00    0.00   52.74
03:19:51 PM    0    5.32    0.00    8.51    0.00    0.00   64.89    0.00    0.00    0.00   21.28
03:19:51 PM    1   21.88    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   64.58
03:19:51 PM    2   27.27    0.00   13.13    0.00    0.00    0.00    0.00    0.00    0.00   59.60
03:19:51 PM    3   25.00    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00   66.67
03:19:51 PM    4   29.35    0.00   22.83    0.00    0.00    0.00    0.00    0.00    0.00   47.83
03:19:51 PM    5   25.77    0.00   20.62    0.00    0.00    0.00    0.00    0.00    0.00   53.61
03:19:51 PM    6   28.42    0.00   16.84    0.00    0.00    0.00    0.00    0.00    0.00   54.74
03:19:51 PM    7   25.77    0.00   21.65    0.00    0.00    0.00    0.00    0.00    0.00   52.58

03:19:51 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:19:52 PM  all   24.25    0.00   16.30    0.00    0.00    8.74    0.00    0.00    0.00   50.72
03:19:52 PM    0    5.10    0.00    5.10    0.00    0.00   67.35    0.00    0.00    0.00   22.45
03:19:52 PM    1   19.15    0.00   10.64    0.00    0.00    0.00    0.00    0.00    0.00   70.21
03:19:52 PM    2   21.43    0.00   11.22    0.00    0.00    1.02    0.00    0.00    0.00   66.33
03:19:52 PM    3   24.74    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   61.86
03:19:52 PM    4   31.58    0.00   25.26    0.00    0.00    0.00    0.00    0.00    0.00   43.16
03:19:52 PM    5   31.58    0.00   25.26    0.00    0.00    0.00    0.00    0.00    0.00   43.16
03:19:52 PM    6   30.21    0.00   20.83    0.00    0.00    0.00    0.00    0.00    0.00   48.96
03:19:52 PM    7   30.85    0.00   19.15    0.00    0.00    0.00    0.00    0.00    0.00   50.00

03:19:52 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:19:53 PM  all   22.61    0.00   15.50    0.00    0.00    8.01    0.00    0.00    0.00   53.88
03:19:53 PM    0   11.22    0.00    7.14    0.00    0.00   63.27    0.00    0.00    0.00   18.37
03:19:53 PM    1   27.27    0.00   16.16    0.00    0.00    0.00    0.00    0.00    0.00   56.57
03:19:53 PM    2   30.93    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   54.64
03:19:53 PM    3   24.21    0.00   15.79    0.00    0.00    0.00    0.00    0.00    0.00   60.00
03:19:53 PM    4   20.00    0.00   22.11    0.00    0.00    0.00    0.00    0.00    0.00   57.89
03:19:53 PM    5   19.79    0.00   20.83    0.00    0.00    0.00    0.00    0.00    0.00   59.38
03:19:53 PM    6   22.92    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   63.54
03:19:53 PM    7   24.49    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   61.22

03:19:53 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:19:54 PM  all   23.79    0.00   16.75    0.00    0.00    8.31    0.00    0.00    0.00   51.15
03:19:54 PM    0    7.00    0.00    4.00    0.00    0.00   65.00    0.00    0.00    0.00   24.00
03:19:54 PM    1   17.82    0.00   14.85    0.00    0.00    0.00    0.00    0.00    0.00   67.33
03:19:54 PM    2   19.39    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   67.35
03:19:54 PM    3   19.39    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   69.39
03:19:54 PM    4   32.61    0.00   26.09    0.00    0.00    0.00    0.00    0.00    0.00   41.30
03:19:54 PM    5   29.59    0.00   25.51    0.00    0.00    0.00    0.00    0.00    0.00   44.90
03:19:54 PM    6   32.32    0.00   21.21    0.00    0.00    0.00    0.00    0.00    0.00   46.46
03:19:54 PM    7   33.33    0.00   18.75    0.00    0.00    0.00    0.00    0.00    0.00   47.92

03:19:54 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:19:55 PM  all   22.77    0.00   16.03    0.00    0.00    8.02    0.00    0.00    0.00   53.18
03:19:55 PM    0    5.10    0.00    8.16    0.00    0.00   64.29    0.00    0.00    0.00   22.45
03:19:55 PM    1   29.70    0.00   17.82    0.00    0.00    0.00    0.00    0.00    0.00   52.48
03:19:55 PM    2   28.28    0.00   15.15    0.00    0.00    0.00    0.00    0.00    0.00   56.57
03:19:55 PM    3   27.55    0.00   18.37    0.00    0.00    0.00    0.00    0.00    0.00   54.08
03:19:55 PM    4   24.74    0.00   16.49    0.00    0.00    0.00    0.00    0.00    0.00   58.76
03:19:55 PM    5   22.45    0.00   17.35    0.00    0.00    0.00    0.00    0.00    0.00   60.20
03:19:55 PM    6   23.23    0.00   18.18    0.00    0.00    0.00    0.00    0.00    0.00   58.59
03:19:55 PM    7   20.83    0.00   16.67    0.00    0.00    0.00    0.00    0.00    0.00   62.50

03:19:55 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:19:56 PM  all   23.34    0.00   16.04    0.00    0.00    8.34    0.00    0.00    0.00   52.28
03:19:56 PM    0    5.32    0.00    5.32    0.00    0.00   68.09    0.00    0.00    0.00   21.28
03:19:56 PM    1   27.84    0.00   20.62    0.00    0.00    0.00    0.00    0.00    0.00   51.55
03:19:56 PM    2   30.21    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   56.25
03:19:56 PM    3   28.12    0.00   15.62    0.00    0.00    0.00    0.00    0.00    0.00   56.25
03:19:56 PM    4   22.58    0.00   21.51    0.00    0.00    0.00    0.00    0.00    0.00   55.91
03:19:56 PM    5   20.20    0.00   22.22    0.00    0.00    0.00    0.00    0.00    0.00   57.58
03:19:56 PM    6   28.87    0.00   15.46    0.00    0.00    0.00    0.00    0.00    0.00   55.67
03:19:56 PM    7   23.16    0.00   13.68    0.00    0.00    0.00    0.00    0.00    0.00   63.16

03:19:56 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:19:57 PM  all   21.34    0.00   16.71    0.00    0.00    7.33    0.00    0.00    0.00   54.63
03:19:57 PM    0    7.22    0.00   12.37    0.00    0.00   58.76    0.00    0.00    0.00   21.65
03:19:57 PM    1   26.00    0.00   16.00    0.00    0.00    0.00    0.00    0.00    0.00   58.00
03:19:57 PM    2   22.22    0.00   14.14    0.00    0.00    0.00    0.00    0.00    0.00   63.64
03:19:57 PM    3   26.26    0.00   14.14    0.00    0.00    0.00    0.00    0.00    0.00   59.60
03:19:57 PM    4   20.00    0.00   23.16    0.00    0.00    0.00    0.00    0.00    0.00   56.84
03:19:57 PM    5   23.16    0.00   21.05    0.00    0.00    0.00    0.00    0.00    0.00   55.79
03:19:57 PM    6   23.71    0.00   18.56    0.00    0.00    0.00    0.00    0.00    0.00   57.73
03:19:57 PM    7   21.88    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   63.54

03:19:57 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:19:58 PM  all   23.48    0.00   16.21    0.00    0.00    8.69    0.00    0.00    0.00   51.62
03:19:58 PM    0    6.12    0.00    5.10    0.00    0.00   68.37    0.00    0.00    0.00   20.41
03:19:58 PM    1   23.96    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   63.54
03:19:58 PM    2   28.87    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   56.70
03:19:58 PM    3   24.75    0.00   16.83    0.00    0.00    0.00    0.00    0.00    0.00   58.42
03:19:58 PM    4   25.26    0.00   24.21    0.00    0.00    0.00    0.00    0.00    0.00   50.53
03:19:58 PM    5   25.53    0.00   21.28    0.00    0.00    0.00    0.00    0.00    0.00   53.19
03:19:58 PM    6   26.80    0.00   21.65    0.00    0.00    0.00    0.00    0.00    0.00   51.55
03:19:58 PM    7   26.88    0.00   13.98    0.00    0.00    0.00    0.00    0.00    0.00   59.14

03:19:58 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:19:59 PM  all   22.85    0.00   18.02    0.00    0.00    7.96    0.00    0.00    0.00   51.17
03:19:59 PM    0    8.33    0.00    5.21    0.00    0.00   63.54    0.00    0.00    0.00   22.92
03:19:59 PM    1   22.00    0.00   15.00    0.00    0.00    0.00    0.00    0.00    0.00   63.00
03:19:59 PM    2   21.88    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   66.67
03:19:59 PM    3   14.43    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   76.29
03:19:59 PM    4   28.12    0.00   33.33    0.00    0.00    0.00    0.00    0.00    0.00   38.54
03:19:59 PM    5   32.98    0.00   23.40    0.00    0.00    0.00    0.00    0.00    0.00   43.62
03:19:59 PM    6   28.26    0.00   23.91    0.00    0.00    0.00    0.00    0.00    0.00   47.83
03:19:59 PM    7   27.37    0.00   23.16    0.00    0.00    0.00    0.00    0.00    0.00   49.47

03:19:59 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:20:00 PM  all   25.19    0.00   17.79    0.00    0.00    8.57    0.00    0.00    0.00   48.44
03:20:00 PM    0    7.14    0.00    6.12    0.00    0.00   67.35    0.00    0.00    0.00   19.39
03:20:00 PM    1   20.83    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00   70.83
03:20:00 PM    2   23.71    0.00   10.31    0.00    0.00    0.00    0.00    0.00    0.00   65.98
03:20:00 PM    3   27.55    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   61.22
03:20:00 PM    4   29.79    0.00   30.85    0.00    0.00    0.00    0.00    0.00    0.00   39.36
03:20:00 PM    5   32.29    0.00   25.00    0.00    0.00    0.00    0.00    0.00    0.00   42.71
03:20:00 PM    6   27.84    0.00   29.90    0.00    0.00    0.00    0.00    0.00    0.00   42.27
03:20:00 PM    7   32.98    0.00   21.28    0.00    0.00    0.00    0.00    0.00    0.00   45.74

03:20:00 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:20:01 PM  all   24.62    0.00   16.28    0.00    0.00    8.59    0.00    0.00    0.00   50.51
03:20:01 PM    0    5.15    0.00    5.15    0.00    0.00   69.07    0.00    0.00    0.00   20.62
03:20:01 PM    1   27.55    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   59.18
03:20:01 PM    2   26.80    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   58.76
03:20:01 PM    3   27.27    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   61.62
03:20:01 PM    4   27.37    0.00   25.26    0.00    0.00    0.00    0.00    0.00    0.00   47.37
03:20:01 PM    5   30.00    0.00   20.00    0.00    0.00    0.00    0.00    0.00    0.00   50.00
03:20:01 PM    6   26.80    0.00   21.65    0.00    0.00    0.00    0.00    0.00    0.00   51.55
03:20:01 PM    7   25.77    0.00   19.59    0.00    0.00    0.00    0.00    0.00    0.00   54.64

03:20:01 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:20:02 PM  all   21.05    0.00   15.02    0.00    0.00    8.09    0.00    0.00    0.00   55.84
03:20:02 PM    0    7.14    0.00    6.12    0.00    0.00   64.29    0.00    0.00    0.00   22.45
03:20:02 PM    1   24.74    0.00   16.49    0.00    0.00    0.00    0.00    0.00    0.00   58.76
03:20:02 PM    2   24.74    0.00   19.59    0.00    0.00    0.00    0.00    0.00    0.00   55.67
03:20:02 PM    3   27.84    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   57.73
03:20:02 PM    4   20.00    0.00   18.95    0.00    0.00    0.00    0.00    0.00    0.00   61.05
03:20:02 PM    5   21.43    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   63.27
03:20:02 PM    6   20.41    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   65.31
