epoch soc_c npu_c ddr_c bigcore_c cpu_mhz npu_mhz volt_v
1787275142 84.1 85.0 83.2 85.0 2208 950 5.186
1787275143 84.1 85.0 83.2 85.0 2016 950 5.201
1787275144 85.0 85.0 84.1 85.0 2016 950 5.201
1787275146 85.0 85.0 84.1 85.9 2016 950 5.211
1787275147 85.0 85.0 84.1 85.0 2016 950 5.191
1787275148 81.3 81.3 81.3 84.1 2208 950 5.172
1787275149 85.0 85.0 83.2 85.0 2016 950 5.186
1787275150 85.0 85.0 84.1 85.0 2016 950 5.211
1787275151 85.0 85.0 83.2 85.0 2208 950 5.225
1787275152 84.1 85.0 84.1 85.0 2016 950 5.177
1787275153 85.0 85.0 84.1 85.9 2016 950 5.191
1787275155 85.0 85.0 84.1 85.0 2016 950 5.240
1787275156 84.1 85.0 84.1 85.9 2016 950 5.177
1787275157 85.0 85.9 84.1 85.9 2016 950 5.196
1787275158 85.0 85.0 84.1 85.0 2016 950 5.191
1787275159 84.1 85.0 84.1 85.0 2016 950 5.215
1787275160 85.0 85.0 84.1 85.0 2016 950 5.201
1787275161 84.1 85.0 84.1 85.9 1800 950 5.225
1787275163 85.0 85.0 84.1 85.9 1800 950 5.225
1787275164 85.0 85.0 84.1 85.0 1800 950 5.206
1787275165 85.0 85.9 84.1 85.0 2016 950 5.201
1787275166 85.0 85.0 84.1 85.0 2016 950 5.167
1787275167 85.0 85.9 84.1 85.9 1800 950 5.211
1787275168 85.0 85.9 84.1 85.9 1800 950 5.215
1787275169 85.0 85.9 84.1 85.9 1800 950 5.196
1787275171 85.0 85.9 84.1 85.9 1800 950 5.230
1787275172 85.0 85.9 84.1 85.9 1800 950 5.225
1787275173 85.0 85.9 84.1 85.9 1800 950 5.220
1787275174 85.0 85.9 85.0 85.9 1800 950 5.206
1787275175 85.0 85.0 84.1 85.0 1800 950 5.215
1787275176 85.0 85.9 84.1 85.9 1800 950 5.201
1787275177 85.0 85.9 84.1 85.9 1800 950 5.240
1787275179 85.0 85.9 85.0 85.9 1800 950 5.172
1787275180 85.0 85.9 85.0 85.9 1800 950 5.191
