Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

08:01:21 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:01:28 AM  1000         -     13705   19.00   16.00    0.00    1.00   35.00     4  |__tokio-rt-worker
08:01:28 AM  1000         -     13706   16.00   16.00    0.00    1.00   32.00     7  |__tokio-rt-worker
08:01:28 AM  1000         -     13707   19.00   15.00    0.00    1.00   34.00     5  |__tokio-rt-worker
08:01:28 AM  1000         -     13708   12.00   16.00    0.00    0.00   28.00     7  |__tokio-rt-worker
08:01:28 AM  1000         -     13709   20.00   12.00    0.00    0.00   32.00     1  |__tokio-rt-worker
08:01:28 AM  1000         -     13710   18.00   14.00    0.00    0.00   32.00     2  |__tokio-rt-worker
08:01:28 AM  1000         -     13711   15.00   13.00    0.00    1.00   28.00     0  |__tokio-rt-worker
08:01:28 AM  1000         -     13712   20.00   17.00    0.00    1.00   37.00     3  |__tokio-rt-worker
08:01:29 AM  1000     13704         -  158.00  121.00    0.00    0.00  279.00     5  npuforge-node
08:01:29 AM  1000         -     13704    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node
08:01:29 AM  1000         -     13705   17.00   14.00    0.00    1.00   31.00     7  |__tokio-rt-worker
08:01:29 AM  1000         -     13706   23.00   14.00    0.00    1.00   37.00     4  |__tokio-rt-worker
08:01:29 AM  1000         -     13707   22.00   14.00    0.00    1.00   36.00     2  |__tokio-rt-worker
08:01:29 AM  1000         -     13708   20.00   14.00    0.00    1.00   34.00     0  |__tokio-rt-worker
08:01:29 AM  1000         -     13709   16.00   15.00    0.00    1.00   31.00     1  |__tokio-rt-worker
08:01:29 AM  1000         -     13710   21.00   12.00    0.00    1.00   33.00     5  |__tokio-rt-worker
08:01:29 AM  1000         -     13711   20.00   16.00    0.00    2.00   36.00     3  |__tokio-rt-worker
08:01:29 AM  1000         -     13712   20.00   20.00    0.00    1.00   40.00     5  |__tokio-rt-worker
08:01:30 AM  1000     13704         -  144.00  121.00    0.00    0.00  265.00     5  npuforge-node
08:01:30 AM  1000         -     13704    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node
08:01:30 AM  1000         -     13705   16.00   18.00    0.00    1.00   34.00     7  |__tokio-rt-worker
08:01:30 AM  1000         -     13706   19.00   21.00    0.00    1.00   40.00     2  |__tokio-rt-worker
08:01:30 AM  1000         -     13707   22.00   14.00    0.00    0.00   36.00     1  |__tokio-rt-worker
08:01:30 AM  1000         -     13708   16.00   16.00    0.00    1.00   32.00     4  |__tokio-rt-worker
08:01:30 AM  1000         -     13709   17.00   14.00    0.00    1.00   31.00     1  |__tokio-rt-worker
08:01:30 AM  1000         -     13710   18.00    9.00    0.00    0.00   27.00     6  |__tokio-rt-worker
08:01:30 AM  1000         -     13711   17.00   15.00    0.00    1.00   32.00     5  |__tokio-rt-worker
08:01:30 AM  1000         -     13712   18.00   17.00    0.00    0.00   35.00     3  |__tokio-rt-worker
08:01:31 AM  1000     13704         -  139.00  112.00    0.00    0.00  251.00     5  npuforge-node
08:01:31 AM  1000         -     13704    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node
08:01:31 AM  1000         -     13705   18.00   11.00    0.00    1.00   29.00     3  |__tokio-rt-worker
08:01:31 AM  1000         -     13706   15.00   14.00    0.00    1.00   29.00     5  |__tokio-rt-worker
08:01:31 AM  1000         -     13707   16.00   10.00    0.00    1.00   26.00     5  |__tokio-rt-worker
08:01:31 AM  1000         -     13708   19.00   15.00    0.00    0.00   34.00     2  |__tokio-rt-worker
08:01:31 AM  1000         -     13709   16.00   14.00    0.00    1.00   30.00     4  |__tokio-rt-worker
08:01:31 AM  1000         -     13710   18.00   14.00    0.00    1.00   32.00     7  |__tokio-rt-worker
08:01:31 AM  1000         -     13711   18.00   16.00    0.00    1.00   34.00     0  |__tokio-rt-worker
08:01:31 AM  1000         -     13712   17.00   17.00    0.00    1.00   34.00     4  |__tokio-rt-worker
08:01:32 AM  1000     13704         -  149.00  111.00    0.00    0.00  260.00     5  npuforge-node
08:01:32 AM  1000         -     13704    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node
08:01:32 AM  1000         -     13705   21.00   11.00    0.00    2.00   32.00     6  |__tokio-rt-worker
08:01:32 AM  1000         -     13706   20.00   11.00    0.00    1.00   31.00     1  |__tokio-rt-worker
08:01:32 AM  1000         -     13707   18.00   15.00    0.00    1.00   33.00     4  |__tokio-rt-worker
08:01:32 AM  1000         -     13708   20.00   10.00    0.00    1.00   30.00     5  |__tokio-rt-worker
08:01:32 AM  1000         -     13709   15.00   19.00    0.00    0.00   34.00     7  |__tokio-rt-worker
08:01:32 AM  1000         -     13710   17.00   13.00    0.00    0.00   30.00     3  |__tokio-rt-worker
08:01:32 AM  1000         -     13711   19.00   20.00    0.00    1.00   39.00     0  |__tokio-rt-worker
08:01:32 AM  1000         -     13712   20.00   12.00    0.00    0.00   32.00     2  |__tokio-rt-worker
08:01:33 AM  1000     13704         -  147.00  118.00    0.00    0.00  265.00     5  npuforge-node
08:01:33 AM  1000         -     13704    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node
08:01:33 AM  1000         -     13705   15.00   11.00    0.00    1.00   26.00     2  |__tokio-rt-worker
08:01:33 AM  1000         -     13706   21.00   15.00    0.00    0.00   36.00     1  |__tokio-rt-worker
08:01:33 AM  1000         -     13707   24.00   14.00    0.00    2.00   38.00     3  |__tokio-rt-worker
08:01:33 AM  1000         -     13708   22.00   14.00    0.00    0.00   36.00     5  |__tokio-rt-worker
08:01:33 AM  1000         -     13709   16.00   17.00    0.00    2.00   33.00     7  |__tokio-rt-worker
08:01:33 AM  1000         -     13710   14.00   13.00    0.00    1.00   27.00     6  |__tokio-rt-worker
08:01:33 AM  1000         -     13711   18.00   16.00    0.00    1.00   34.00     0  |__tokio-rt-worker
08:01:33 AM  1000         -     13712   18.00   16.00    0.00    1.00   34.00     5  |__tokio-rt-worker
08:01:34 AM  1000     13704         -  157.00  129.00    0.00    0.00  286.00     5  npuforge-node
08:01:34 AM  1000         -     13704    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node
08:01:34 AM  1000         -     13705   18.00   16.00    0.00    1.00   34.00     0  |__tokio-rt-worker
08:01:34 AM  1000         -     13706   20.00   15.00    0.00    1.00   35.00     7  |__tokio-rt-worker
08:01:34 AM  1000         -     13707   19.00   15.00    0.00    1.00   34.00     7  |__tokio-rt-worker
08:01:34 AM  1000         -     13708   18.00   13.00    0.00    1.00   31.00     1  |__tokio-rt-worker
08:01:34 AM  1000         -     13709   21.00   19.00    0.00    0.00   40.00     4  |__tokio-rt-worker
08:01:34 AM  1000         -     13710   23.00   14.00    0.00    0.00   37.00     5  |__tokio-rt-worker
08:01:34 AM  1000         -     13711   20.00   17.00    0.00    1.00   37.00     7  |__tokio-rt-worker
08:01:34 AM  1000         -     13712   17.00   21.00    0.00    1.00   38.00     3  |__tokio-rt-worker
08:01:35 AM  1000     13704         -  146.00  124.00    0.00    0.00  270.00     5  npuforge-node
08:01:35 AM  1000         -     13704    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node
08:01:35 AM  1000         -     13705   21.00   13.00    0.00    1.00   34.00     4  |__tokio-rt-worker
08:01:35 AM  1000         -     13706   22.00   13.00    0.00    2.00   35.00     2  |__tokio-rt-worker
08:01:35 AM  1000         -     13707   18.00   11.00    0.00    0.00   29.00     7  |__tokio-rt-worker
08:01:35 AM  1000         -     13708   22.00   13.00    0.00    2.00   35.00     5  |__tokio-rt-worker
08:01:35 AM  1000         -     13709   18.00   19.00    0.00    0.00   37.00     1  |__tokio-rt-worker
08:01:35 AM  1000         -     13710   17.00   18.00    0.00    2.00   35.00     0  |__tokio-rt-worker
08:01:35 AM  1000         -     13711   14.00   18.00    0.00    1.00   32.00     3  |__tokio-rt-worker
08:01:35 AM  1000         -     13712   15.00   20.00    0.00    2.00   35.00     4  |__tokio-rt-worker
08:01:36 AM  1000     13704         -  147.00  112.00    0.00    0.00  259.00     5  npuforge-node
08:01:36 AM  1000         -     13704    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node
